Time ms,BNO X Acceleration m/s^2,BNO Y Acceleration m/s^2,BNO Z Acceleration m/s^2,BNO Gyro X rad/s,BNO Gyro Y rad/s,BNO Gyro Z rad/s,BNO Euler Angle X,BNO Euler Angle Y,BNO Euler Angle Z,BNO Magnetometer X,BNO Magnetometer Y,BNO Magnetometer Z,BNO Gravity X,BNO Gravity Y,BNO Gravity Z,Altitude m,ADXL X Acceleration,ADXL Y Acceleration,ADXL Z Acceleration,
1575727255.369836, 0.750000, 5.690000, 7.950000,-0.003272, -0.003272, 0.001091,8.000000, 4.687500, -35.500000,10.562500, -14.562500, -29.875000,0.6250095368886854, -5.962443, 0.862985, 8.355266
1575727255.424126, 2.110000, 5.650000, 7.950000,-0.001091, -0.003272, 0.003272,8.000000, 4.687500, -35.500000,10.562500, -15.250000, -29.500000,1.8125276569771878, -6.080123, 0.784532, 8.237586
1575727255.474644, 2.070000, 5.600000, 7.990000,-0.002182, -0.001091, 0.002182,8.000000, 4.687500, -35.500000,10.562500, -15.250000, -29.875000,-1.8125276569771878, -5.962443, 0.862985, 8.237586
1575727255.5341141, 0.740000, 5.640000, 7.960000,0.140717, -0.003272, 0.002182,8.000000, 4.687500, -35.500000,9.500000, -14.875000, -29.062500,-1.1875181200885023, -5.962443, 0.902212, 8.472946
1575727255.5905652, 0.770000, 5.660000, 7.940000,0.139626, -0.001091, 0.001091,8.000000, 4.687500, -35.500000,8.375000, -14.875000, -29.875000,-1.8125276569771878, -5.962443, 0.588399, 8.433719
1575727255.643373, 2.090000, 5.660000, 7.920000,-0.001091, -0.001091, 0.001091,8.000000, 4.687500, -35.500000,10.562500, -14.875000, -30.687500,-2.1250324254215305, -6.197803, 0.745305, 8.355266
1575727255.691403, 2.060000, 5.650000, 7.950000,-0.002182, 0.001091, 0.000000,8.000000, 4.687500, -35.500000,9.875000, -14.875000, -30.250000,0.5625085831998169, -6.040896, 0.745305, 8.355266
1575727255.744858, 0.780000, 5.650000, 7.960000,-0.001091, 0.001091, 0.001091,8.000000, 4.687500, -35.500000,10.562500, -14.875000, -28.750000,-2.8125429159990847, -6.001670, 0.706079, 8.394492
1575727255.784241, 0.800000, 5.660000, 7.950000,-0.002182, 0.002182, 0.000000,8.000000, 4.687500, -35.500000,10.250000, -14.562500, -30.250000,1.4375219348439765, -6.001670, 0.784532, 8.316039
1575727255.8268101, 2.080000, 5.670000, 7.940000,0.140717, 0.001091, 0.000000,0.000000, 0.000000, 0.000000,2.250000, -14.562500, -29.062500,-1.5625238422217136, -6.080123, 0.784532, 8.355266
1575727255.897068, 2.020000, 5.660000, 7.950000,0.140717, 0.000000, 0.000000,8.000000, 4.687500, -35.500000,10.250000, -15.250000, -29.875000,-0.5625085831998169, -5.962443, 0.784532, 8.433719
1575727255.952409, 2.060000, 5.630000, 7.950000,0.139626, 0.001091, -0.001091,8.000000, 4.687500, -35.500000,9.500000, -14.875000, -29.875000,0.18750286106660563, -6.001670, 0.784532, 8.316039
1575727256.011701, 2.070000, 5.640000, 7.960000,0.141808, 0.000000, 0.001091,8.000000, 4.687500, -35.500000,9.500000, -14.562500, -30.687500,-1.3125200274662394, -6.080123, 0.706079, 8.472946
1575727256.071456, 2.040000, 5.690000, 7.940000,-0.002182, 0.003272, -0.001091,8.000000, 4.687500, -35.500000,9.062500, -15.250000, -29.875000,1.3125200274662394, -6.001670, 0.902212, 8.433719
1575727256.134187, 2.080000, 5.660000, 7.950000,0.141808, 0.002182, 0.000000,8.000000, 4.687500, -35.500000,10.250000, -14.875000, -30.250000,-0.687510490577554, -5.962443, 0.745305, 8.433719
1575727256.21729, 2.070000, 5.640000, 7.930000,0.139626, 0.000000, -0.001091,8.000000, 4.687500, -35.500000,10.250000, -15.250000, -30.250000,-3.43755245288777, -5.923217, 0.784532, 8.472946
1575727256.3324878, 2.060000, 5.670000, 7.960000,0.140717, 0.000000, -0.001091,8.000000, 4.687500, -35.500000,2.250000, -14.562500, -30.250000,0.6250095368886854, -5.923217, 0.823759, 8.433719
1575727256.446239, 0.760000, 5.650000, 7.940000,-0.001091, 0.000000, 0.000000,8.000000, 4.687500, -35.500000,9.875000, -15.250000, -30.250000,1.6250247959105821, -5.962443, 0.941438, 8.472946
1575727256.566515, 2.070000, 5.660000, 7.950000,0.139626, 0.000000, 0.000000,8.000000, 4.687500, -35.500000,1.875000, -14.562500, -28.750000,-0.5625085831998169, -6.001670, 0.902212, 8.472946
1575727256.645877, 2.050000, 5.650000, 7.920000,0.140717, 0.002182, 0.002182,8.000000, 4.687500, -35.500000,9.875000, -14.562500, -28.750000,0.1250019073777371, -5.923217, 0.902212, 8.355266
1575727256.7300842, 0.780000, 5.650000, 7.950000,-0.001091, 0.000000, 0.000000,8.000000, 4.687500, -35.500000,10.562500, -14.875000, -29.062500,-2.8125429159990847, -5.962443, 0.862985, 8.433719
1575727256.8166862, 2.090000, 5.640000, 7.960000,0.139626, 0.000000, 0.001091,8.000000, 4.687500, -35.500000,9.500000, -15.250000, -31.062500,0.7500114442664225, -6.001670, 0.823759, 8.316039
1575727256.917024, 2.060000, 5.700000, 7.930000,-0.001091, -0.002182, -0.002182,8.000000, 4.687500, -35.500000,3.375000, -14.875000, -30.250000,-3.125047684443427, -6.001670, 0.823759, 8.394492
1575727257.025198, 2.060000, 5.640000, 7.950000,-0.001091, -0.001091, -0.001091,0.000000, 0.000000, 0.000000,2.250000, -14.875000, -30.250000,2.5000381475547417, -5.962443, 0.862985, 8.433719
1575727257.106792, 2.070000, 5.660000, 7.910000,0.000000, 0.000000, -0.002182,8.000000, 4.687500, -35.500000,8.750000, -14.875000, -29.875000,2.1875333791103992, -5.962443, 0.823759, 8.472946
1575727257.1590269, 2.070000, 5.660000, 7.950000,-0.001091, -0.001091, 0.000000,8.000000, 4.687500, -35.500000,10.250000, -14.875000, -30.250000,1.500022888532845, -6.040896, 0.862985, 8.355266
1575727257.220011, 2.060000, 5.660000, 7.940000,0.139626, 0.001091, -0.001091,8.000000, 4.687500, -35.500000,3.000000, -14.562500, -30.250000,0.0, -6.040896, 0.666852, 8.355266
1575727257.276864, 2.050000, 5.620000, 7.970000,0.140717, 0.003272, 0.000000,8.000000, 4.687500, -35.500000,10.250000, -14.562500, -29.875000,-0.687510490577554, -5.923217, 0.862985, 8.002226
1575727857.7807267, 2.050000, 5.700000, 7.930000,0.001091, 0.002182, 0.001091,8.000000, 4.687500, -35.500000,10.562500, -14.562500, -29.875000,1.500022888532845, -5.962443, 0.862985, 8.472946
1575727857.8423388, 2.060000, 5.650000, 7.950000,-0.001091, 0.003272, 0.001091,8.000000, 4.687500, -35.500000,10.562500, -14.875000, -29.062500,1.6875257495994507, -6.197803, 0.745305, 8.159133
1575727857.8960836, 2.050000, 5.650000, 7.970000,0.140717, -0.003272, -0.002182,8.000000, 4.687500, -35.500000,9.875000, -14.875000, -29.875000,-0.4375066758220798, -5.962443, 0.666852, 8.355266
1575727857.947672, 2.070000, 5.650000, 7.950000,0.140717, 0.001091, 0.000000,8.000000, 4.687500, -35.500000,10.250000, -15.687500, -29.062500,0.18750286106660563, -6.001670, 0.862985, 8.355266
1575727858.0016408, 2.090000, 5.640000, 7.940000,0.139626, 0.001091, -0.003272,8.000000, 4.687500, -35.500000,10.250000, -15.687500, -29.500000,2.750041962310216, -6.080123, 0.823759, 8.355266
1575727858.0547078, 0.760000, 5.660000, 7.950000,0.140717, 0.000000, -0.002182,8.000000, 4.687500, -35.500000,10.250000, -14.875000, -30.250000,0.5000076295109483, -6.080123, 0.745305, 8.198359
1575727858.1086648, 2.060000, 5.650000, 7.980000,-0.002182, 0.002182, 0.000000,8.000000, 4.687500, -35.500000,10.250000, -14.875000, -29.500000,-3.7500572213321126, -5.962443, 0.706079, 8.316039
